id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
5664,41,27/01/2012,33.15,3.038,2464.6,2126.51,112.01,129.54,817.31,6.589,False,1079398.81
5665,41,03/02/2012,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,6.589,False,1208825.6
5666,41,10/02/2012,22.0,3.103,8123.92,7618.89,127.05,13453.73,8066.43,6.589,True,1238844.56
5667,41,17/02/2012,22.52,3.113,15838.59,10710.9,14.96,10097.26,7390.48,6.589,False,1330451.46
5668,41,24/02/2012,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,6.589,False,1224915.66
5669,41,02/03/2012,27.39,3.191,11028.34,3211.73,21.0,15693.13,1736.73,6.589,False,1239813.26
5670,41,09/03/2012,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,6.589,False,1243814.77
5671,41,16/03/2012,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,6.589,False,1201511.62
5672,41,23/03/2012,44.04,3.664,4605.49,49.08,2.6,1134.03,3631.27,6.589,False,1215354.38
5673,41,30/03/2012,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,6.589,False,1239423.19
5674,41,06/04/2012,48.48,3.854,6660.45,,49.15,2126.59,6791.05,6.547,False,1460234.31
5675,41,13/04/2012,46.84,3.901,8316.49,3192.24,24.23,2770.63,3631.39,6.547,False,1323004.73
5676,41,20/04/2012,43.57,3.936,3677.88,1165.88,37.89,297.31,2227.25,6.547,False,1220815.33
5677,41,27/04/2012,57.66,3.927,2984.54,7.76,203.99,39.75,3068.81,6.547,False,1248950.65
5678,41,04/05/2012,52.86,3.903,10188.76,,308.08,5903.45,2996.97,6.547,False,1359770.73
5679,41,11/05/2012,50.22,3.87,8490.06,,250.13,2998.16,4051.18,6.547,False,1353285.1
5680,41,18/05/2012,55.24,3.837,6415.86,,179.28,998.25,2976.99,6.547,False,1331514.44
5681,41,25/05/2012,54.89,3.804,8215.27,,277.14,1198.25,2444.61,6.547,False,1424500.47
5682,41,01/06/2012,57.29,3.764,9160.25,-2.0,127.56,1850.68,2652.68,6.547,False,1374891.36
5683,41,08/06/2012,65.11,3.741,10245.25,527.4,78.07,749.73,5117.87,6.547,False,1436383.84
5684,41,15/06/2012,64.92,3.723,6926.97,599.0,5.66,3396.74,4290.96,6.547,False,1384584.59
5685,41,22/06/2012,66.88,3.735,6390.33,753.88,8.58,3431.59,4741.92,6.547,False,1386407.17
5686,41,29/06/2012,76.54,3.693,2864.01,346.02,,393.26,3293.29,6.547,False,1355600.01
5687,41,06/07/2012,74.47,3.646,7791.47,306.7,31.44,4856.67,4087.29,6.432,False,1456300.89
5688,41,13/07/2012,67.24,3.613,6062.57,85.84,1.6,1805.08,2636.17,6.432,False,1332594.07
5689,41,20/07/2012,74.06,3.585,4142.86,102.5,23.84,1362.4,5518.54,6.432,False,1347175.93
5690,41,27/07/2012,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,6.432,False,1344723.97
5691,41,03/08/2012,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,6.432,False,1439607.35
5692,41,10/08/2012,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,6.432,False,1504545.94
5693,41,17/08/2012,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,6.432,False,1560590.05
5694,41,24/08/2012,69.07,3.558,6068.27,-20.0,85.74,3710.05,2287.85,6.432,False,1464462.85
5695,41,31/08/2012,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,6.432,False,1360517.52
5696,41,07/09/2012,67.41,3.596,10220.45,22.8,145.19,4361.36,3187.05,6.432,True,1392143.82
5697,41,14/09/2012,59.39,3.659,10525.1,,11.14,1373.26,6742.72,6.432,False,1306644.25
5698,41,21/09/2012,59.81,3.765,11062.12,72.64,6.0,1125.21,7962.34,6.432,False,1276609.36
5699,41,28/09/2012,56.08,3.789,4578.46,51.73,3.0,1902.88,14423.97,6.432,False,1307928.01
5700,42,05/02/2010,54.34,2.962,,,,,,9.765,False,543384.01
5701,42,12/02/2010,49.96,2.828,,,,,,9.765,True,575709.96
5702,42,19/02/2010,58.22,2.915,,,,,,9.765,False,508794.87
5703,42,26/02/2010,52.77,2.825,,,,,,9.765,False,491510.58
5704,42,05/03/2010,55.92,2.877,,,,,,9.765,False,554972.42
5705,42,12/03/2010,52.33,3.034,,,,,,9.765,False,588363.62
5706,42,19/03/2010,61.46,3.054,,,,,,9.765,False,519914.1
5707,42,26/03/2010,60.05,2.98,,,,,,9.765,False,478021.68
5708,42,02/04/2010,63.66,3.086,,,,,,9.524,False,505907.41
5709,42,09/04/2010,65.29,3.004,,,,,,9.524,False,582552.26
5710,42,16/04/2010,69.74,3.109,,,,,,9.524,False,549528.16
5711,42,23/04/2010,66.42,3.05,,,,,,9.524,False,492364.77
5712,42,30/04/2010,69.76,3.105,,,,,,9.524,False,477615.87
5713,42,07/05/2010,71.06,3.127,,,,,,9.524,False,582846.22
5714,42,14/05/2010,73.88,3.145,,,,,,9.524,False,564345.55
5715,42,21/05/2010,78.32,3.12,,,,,,9.524,False,504403.16
5716,42,28/05/2010,76.67,3.058,,,,,,9.524,False,484097.03
5717,42,04/06/2010,82.82,2.941,,,,,,9.524,False,556046.12
5718,42,11/06/2010,89.67,3.057,,,,,,9.524,False,607218.6
5719,42,18/06/2010,83.49,2.935,,,,,,9.524,False,529418.64
5720,42,25/06/2010,90.32,3.084,,,,,,9.524,False,484327.56
5721,42,02/07/2010,92.89,2.978,,,,,,9.199,False,507168.8
5722,42,09/07/2010,91.03,3.1,,,,,,9.199,False,570069.48
5723,42,16/07/2010,91.8,2.971,,,,,,9.199,False,558837.27
5724,42,23/07/2010,88.44,3.112,,,,,,9.199,False,491115.86
5725,42,30/07/2010,85.03,3.017,,,,,,9.199,False,469598.57
5726,42,06/08/2010,86.13,3.123,,,,,,9.199,False,579544.2100000001
5727,42,13/08/2010,88.37,3.049,,,,,,9.199,False,583079.97
5728,42,20/08/2010,89.88,3.041,,,,,,9.199,False,500945.63
5729,42,27/08/2010,84.99,3.022,,,,,,9.199,False,465993.51
5730,42,03/09/2010,83.8,3.087,,,,,,9.199,False,524658.0599999999
5731,42,10/09/2010,84.04,2.961,,,,,,9.199,True,589091.04
5732,42,17/09/2010,85.52,3.028,,,,,,9.199,False,536871.58
5733,42,24/09/2010,85.75,2.939,,,,,,9.199,False,492262.96
5734,42,01/10/2010,86.01,3.001,,,,,,9.003,False,481523.93
5735,42,08/10/2010,77.04,2.924,,,,,,9.003,False,599759.45
5736,42,15/10/2010,75.48,3.08,,,,,,9.003,False,559285.35
5737,42,22/10/2010,68.12,3.014,,,,,,9.003,False,522467.51
5738,42,29/10/2010,68.76,3.13,,,,,,9.003,False,476967.65
5739,42,05/11/2010,71.04,3.009,,,,,,9.003,False,565390.4
5740,42,12/11/2010,61.24,3.13,,,,,,9.003,False,588592.61
5741,42,19/11/2010,58.83,3.047,,,,,,9.003,False,524316.21
5742,42,26/11/2010,55.33,3.162,,,,,,9.003,True,522296.71
5743,42,03/12/2010,51.17,3.041,,,,,,9.003,False,500250.8
5744,42,10/12/2010,60.51,3.091,,,,,,9.003,False,585175.24
5745,42,17/12/2010,59.15,3.125,,,,,,9.003,False,537455.65
5746,42,24/12/2010,57.06,3.236,,,,,,9.003,False,555075.27
5747,42,31/12/2010,49.67,3.148,,,,,,9.003,True,428953.6
5748,42,07/01/2011,43.43,3.287,,,,,,8.744,False,592947.75
5749,42,14/01/2011,49.98,3.312,,,,,,8.744,False,613899.15
5750,42,21/01/2011,56.75,3.336,,,,,,8.744,False,533414.62
5751,42,28/01/2011,53.03,3.231,,,,,,8.744,False,499081.79
5752,42,04/02/2011,44.88,3.348,,,,,,8.744,False,586886.16
5753,42,11/02/2011,51.51,3.381,,,,,,8.744,True,628063.88
5754,42,18/02/2011,61.77,3.43,,,,,,8.744,False,556485.1
5755,42,25/02/2011,53.59,3.398,,,,,,8.744,False,526904.08
5756,42,04/03/2011,56.96,3.674,,,,,,8.744,False,570879.04
5757,42,11/03/2011,64.22,3.63,,,,,,8.744,False,607294.56
5758,42,18/03/2011,70.12,3.892,,,,,,8.744,False,558239.32
5759,42,25/03/2011,62.53,3.716,,,,,,8.744,False,522673.62
5760,42,01/04/2011,67.64,3.772,,,,,,8.494,False,508432.17
5761,42,08/04/2011,73.03,3.818,,,,,,8.494,False,620087.35
5762,42,15/04/2011,61.05,4.089,,,,,,8.494,False,597644.02
5763,42,22/04/2011,75.93,3.917,,,,,,8.494,False,534597.69
5764,42,29/04/2011,73.38,4.151,,,,,,8.494,False,496010.17
5765,42,06/05/2011,73.56,4.193,,,,,,8.494,False,612337.35
5766,42,13/05/2011,74.04,4.202,,,,,,8.494,False,603024.75
5767,42,20/05/2011,72.62,3.99,,,,,,8.494,False,524559.95
5768,42,27/05/2011,78.62,3.933,,,,,,8.494,False,503295.29
5769,42,03/06/2011,81.87,3.893,,,,,,8.494,False,545109.3
5770,42,10/06/2011,84.57,3.981,,,,,,8.494,False,616701.99
5771,42,17/06/2011,87.96,3.935,,,,,,8.494,False,546675.65
5772,42,24/06/2011,90.69,3.807,,,,,,8.494,False,501780.66
5773,42,01/07/2011,95.36,3.842,,,,,,8.257,False,506343.83
5774,42,08/07/2011,88.57,3.793,,,,,,8.257,False,593234.27
5775,42,15/07/2011,86.01,3.779,,,,,,8.257,False,591703.8200000001
5776,42,22/07/2011,88.59,3.697,,,,,,8.257,False,511316.29
5777,42,29/07/2011,86.75,3.694,,,,,,8.257,False,479256.8
5778,42,05/08/2011,89.8,3.803,,,,,,8.257,False,572603.33
5779,42,12/08/2011,85.61,3.794,,,,,,8.257,False,603147.26
5780,42,19/08/2011,87.4,3.743,,,,,,8.257,False,526641.23
5781,42,26/08/2011,91.59,3.663,,,,,,8.257,False,503720.98
5782,42,02/09/2011,91.61,3.798,,,,,,8.257,False,537124.76
5783,42,09/09/2011,89.06,3.771,,,,,,8.257,True,608390.9400000001
5784,42,16/09/2011,77.49,3.784,,,,,,8.257,False,576837.09
5785,42,23/09/2011,82.51,3.789,,,,,,8.257,False,528486.45
5786,42,30/09/2011,82.27,3.877,,,,,,8.257,False,510243.79
5787,42,07/10/2011,75.01,3.827,,,,,,7.874,False,649111.23
5788,42,14/10/2011,70.27,3.698,,,,,,7.874,False,613531.11
5789,42,21/10/2011,77.91,3.842,,,,,,7.874,False,537276.41
5790,42,28/10/2011,72.79,3.843,,,,,,7.874,False,515599.7
5791,42,04/11/2011,68.57,3.828,,,,,,7.874,False,597667.21
5792,42,11/11/2011,55.28,3.677,25.73,274.85,14.74,,2885.55,7.874,False,643125.29
5793,42,18/11/2011,58.97,3.669,2544.26,12.31,2.02,,3385.15,7.874,False,567673.87
5794,42,25/11/2011,60.68,3.76,25.8,,4.7,,1932.72,7.874,True,577698.37
5795,42,02/12/2011,57.29,3.701,24.09,,4.7,,1016.84,7.874,False,511883.36
5796,42,09/12/2011,42.58,3.644,31.2,,21.31,,1872.37,7.874,False,619133.48
5797,42,16/12/2011,50.53,3.489,2.42,,31.33,,675.78,7.874,False,598437.98
5798,42,23/12/2011,48.36,3.541,103.5,,19.63,,939.49,7.874,False,575676.13
5799,42,30/12/2011,48.92,3.428,242.41,1447.26,3.64,183.96,459.06,7.874,True,454412.28
5800,42,06/01/2012,59.85,3.443,2.91,2655.21,77.86,,649.61,7.545,False,636372.37
5801,42,13/01/2012,51.0,3.477,1251.87,2536.15,21.1,,515.26,7.545,False,664348.2
5802,42,20/01/2012,54.51,3.66,604.05,1982.9,,,343.93,7.545,False,579499.9299999999
5803,42,27/01/2012,53.59,3.675,2.4,539.32,,,816.91,7.545,False,538978.67
5804,42,03/02/2012,56.85,3.543,1351.16,17.81,15.97,263.92,1415.88,7.545,False,588448.21
5805,42,10/02/2012,55.73,3.722,992.73,13.93,25.7,,1700.95,7.545,True,674919.45
5806,42,17/02/2012,54.12,3.781,66.87,736.8,3.94,,996.28,7.545,False,606671.5
5807,42,24/02/2012,56.02,3.95,353.39,232.44,,,1644.66,7.545,False,564304.15
5808,42,02/03/2012,57.62,3.882,441.4,10.78,1.96,,1511.43,7.545,False,585895.34
5809,42,09/03/2012,57.65,3.963,392.63,1.0,3.43,2.8,798.38,7.545,False,659816.15
5810,42,16/03/2012,62.11,4.273,438.48,1.5,2.35,,2251.09,7.545,False,618767.26
5811,42,23/03/2012,56.54,4.288,2.43,,0.68,,796.25,7.545,False,561226.38
5812,42,30/03/2012,67.92,4.294,341.0,1.5,,21.94,1431.13,7.545,False,544408.14
5813,42,06/04/2012,65.99,4.282,2.12,,34.23,,250.62,7.382,False,652312.11
5814,42,13/04/2012,70.28,4.254,146.91,848.67,14.51,,1191.9,7.382,False,639123.45
5815,42,20/04/2012,67.75,4.111,82.23,169.55,16.1,,642.71,7.382,False,552529.23
5816,42,27/04/2012,80.11,4.088,685.44,,12.09,,512.76,7.382,False,526625.49
5817,42,04/05/2012,77.02,4.058,163.43,,18.34,,935.36,7.382,False,609274.89
5818,42,11/05/2012,76.03,4.186,312.29,,4.0,,1445.4,7.382,False,643603.69
5819,42,18/05/2012,85.19,4.308,354.41,,,,1393.17,7.382,False,590636.38
5820,42,25/05/2012,86.03,4.127,63.93,,0.9,,1169.65,7.382,False,535764.58
5821,42,01/06/2012,80.06,4.277,609.75,,1.1,43.67,726.34,7.382,False,521953.78
5822,42,08/06/2012,86.87,4.103,349.94,,16.64,,1272.21,7.382,False,642671.48
5823,42,15/06/2012,88.58,4.144,499.78,,2.17,,1187.29,7.382,False,606309.13
5824,42,22/06/2012,89.92,4.014,44.66,,,,1338.53,7.382,False,540031.29
5825,42,29/06/2012,91.36,3.875,755.44,,,,1062.46,7.382,False,507403.77
5826,42,06/07/2012,86.87,3.666,156.49,,9.43,,876.53,7.17,False,618702.09
5827,42,13/07/2012,89.8,3.723,769.08,,2.36,,2678.63,7.17,False,628099.08
5828,42,20/07/2012,84.45,3.589,200.92,,4.48,,1026.11,7.17,False,530318.39
5829,42,27/07/2012,83.98,3.769,24.48,,,,1660.33,7.17,False,516352.21
5830,42,03/08/2012,84.76,3.595,,,5.97,,628.99,7.17,False,573084.71
5831,42,10/08/2012,90.78,3.811,69.32,,18.08,,353.19,7.17,False,576620.31
5832,42,17/08/2012,88.83,4.002,246.98,,24.22,13.23,3098.22,7.17,False,575997.78
5833,42,24/08/2012,82.5,4.055,548.62,,54.43,57.18,2628.1,7.17,False,535537.03
5834,42,31/08/2012,86.97,3.886,285.66,,18.65,141.64,906.18,7.17,False,504760.57
5835,42,07/09/2012,83.07,4.124,341.05,,220.6,72.7,1629.72,7.17,True,617405.35
5836,42,14/09/2012,78.47,3.966,745.27,,46.65,,945.84,7.17,False,586737.66
5837,42,21/09/2012,81.93,4.125,,,,,164.08,7.17,False,527165.7
5838,42,28/09/2012,82.52,3.966,123.87,,,,548.02,7.17,False,505978.46
5839,43,05/02/2010,47.31,2.572,,,,,,9.521,False,647029.28
5840,43,12/02/2010,47.99,2.548,,,,,,9.521,True,682918.99
5841,43,19/02/2010,48.77,2.514,,,,,,9.521,False,658997.55
5842,43,26/02/2010,48.77,2.561,,,,,,9.521,False,618702.79
5843,43,05/03/2010,52.89,2.625,,,,,,9.521,False,658600.05
5844,43,12/03/2010,53.67,2.667,,,,,,9.521,False,645386.9400000001
5845,43,19/03/2010,56.0,2.72,,,,,,9.521,False,668098.49
5846,43,26/03/2010,54.53,2.732,,,,,,9.521,False,623097.9299999999
5847,43,02/04/2010,62.19,2.719,,,,,,9.593,False,650102.8
5848,43,09/04/2010,64.37,2.77,,,,,,9.593,False,693058.34
5849,43,16/04/2010,69.46,2.808,,,,,,9.593,False,675282.2
5850,43,23/04/2010,62.71,2.795,,,,,,9.593,False,638957.35
5851,43,30/04/2010,66.91,2.78,,,,,,9.593,False,630740.11
5852,43,07/05/2010,67.16,2.835,,,,,,9.593,False,691498.6
5853,43,14/05/2010,72.14,2.854,,,,,,9.593,False,690851.59
5854,43,21/05/2010,74.74,2.826,,,,,,9.593,False,672062.08
5855,43,28/05/2010,78.59,2.759,,,,,,9.593,False,630315.76
5856,43,04/06/2010,82.76,2.705,,,,,,9.593,False,682012.53
5857,43,11/06/2010,88.12,2.668,,,,,,9.593,False,684023.95
5858,43,18/06/2010,84.9,2.637,,,,,,9.593,False,700009.77
5859,43,25/06/2010,88.48,2.653,,,,,,9.593,False,625196.14
5860,43,02/07/2010,80.17,2.669,,,,,,9.816,False,667353.79
5861,43,09/07/2010,81.52,2.642,,,,,,9.816,False,718748.33
5862,43,16/07/2010,84.17,2.623,,,,,,9.816,False,696844.36
5863,43,23/07/2010,86.6,2.608,,,,,,9.816,False,649035.55
5864,43,30/07/2010,79.79,2.64,,,,,,9.816,False,622112.23
5865,43,06/08/2010,84.66,2.627,,,,,,9.816,False,698536.0599999999
5866,43,13/08/2010,86.31,2.692,,,,,,9.816,False,713479.91
5867,43,20/08/2010,85.26,2.664,,,,,,9.816,False,712869.09
5868,43,27/08/2010,80.32,2.619,,,,,,9.816,False,655284.6900000001
5869,43,03/09/2010,80.43,2.577,,,,,,9.816,False,689326.91
5870,43,10/09/2010,81.32,2.565,,,,,,9.816,True,722120.04
5871,43,17/09/2010,78.86,2.582,,,,,,9.816,False,725043.04
5872,43,24/09/2010,77.42,2.624,,,,,,9.816,False,650263.95
5873,43,01/10/2010,77.93,2.603,,,,,,10.21,False,657108.77
5874,43,08/10/2010,72.81,2.633,,,,,,10.21,False,713332.54
5875,43,15/10/2010,68.78,2.72,,,,,,10.21,False,699852.68
5876,43,22/10/2010,69.46,2.725,,,,,,10.21,False,680943.03
5877,43,29/10/2010,65.88,2.716,,,,,,10.21,False,610076.32
5878,43,05/11/2010,62.52,2.689,,,,,,10.21,False,605960.2
5879,43,12/11/2010,59.98,2.728,,,,,,10.21,False,595421.23
5880,43,19/11/2010,54.96,2.771,,,,,,10.21,False,589467.35
5881,43,26/11/2010,54.76,2.735,,,,,,10.21,True,633520.34
5882,43,03/12/2010,44.56,2.708,,,,,,10.21,False,557543.62
5883,43,10/12/2010,52.52,2.843,,,,,,10.21,False,598679.02
5884,43,17/12/2010,56.51,2.869,,,,,,10.21,False,615761.77
5885,43,24/12/2010,57.15,2.886,,,,,,10.21,False,656637.63
5886,43,31/12/2010,48.61,2.943,,,,,,10.21,True,534740.3
5887,43,07/01/2011,40.47,2.976,,,,,,10.398,False,611796.61
5888,43,14/01/2011,43.45,2.983,,,,,,10.398,False,614940.07
5889,43,21/01/2011,53.05,3.016,,,,,,10.398,False,601004.79
5890,43,28/01/2011,44.98,3.01,,,,,,10.398,False,562558.27
5891,43,04/02/2011,33.21,2.989,,,,,,10.398,False,651521.77
5892,43,11/02/2011,40.65,3.022,,,,,,10.398,True,635650.98
5893,43,18/02/2011,59.15,3.045,,,,,,10.398,False,626627.77
5894,43,25/02/2011,58.37,3.065,,,,,,10.398,False,592340.01
5895,43,04/03/2011,60.26,3.288,,,,,,10.398,False,616345.25
5896,43,11/03/2011,60.24,3.459,,,,,,10.398,False,629026.75
5897,43,18/03/2011,68.98,3.488,,,,,,10.398,False,635171.05
5898,43,25/03/2011,65.53,3.473,,,,,,10.398,False,585989.1
5899,43,01/04/2011,67.79,3.524,,,,,,10.581,False,611585.54
5900,43,08/04/2011,70.35,3.622,,,,,,10.581,False,650418.75
5901,43,15/04/2011,65.01,3.743,,,,,,10.581,False,635758.03
5902,43,22/04/2011,74.49,3.807,,,,,,10.581,False,638280.67
5903,43,29/04/2011,71.34,3.81,,,,,,10.581,False,611464.21
5904,43,06/05/2011,66.77,3.906,,,,,,10.581,False,649148.74
5905,43,13/05/2011,76.03,3.899,,,,,,10.581,False,684655.91
5906,43,20/05/2011,74.21,3.907,,,,,,10.581,False,648330.18
5907,43,27/05/2011,80.89,3.786,,,,,,10.581,False,578209.63
5908,43,03/06/2011,83.49,3.699,,,,,,10.581,False,630972.15
5909,43,10/06/2011,85.81,3.648,,,,,,10.581,False,643041.71
5910,43,17/06/2011,88.49,3.637,,,,,,10.581,False,665781.74
5911,43,24/06/2011,88.3,3.594,,,,,,10.581,False,604925.08
5912,43,01/07/2011,91.36,3.524,,,,,,10.641,False,586781.78
5913,43,08/07/2011,87.02,3.48,,,,,,10.641,False,651147.83
5914,43,15/07/2011,84.67,3.575,,,,,,10.641,False,631827.38
5915,43,22/07/2011,88.58,3.651,,,,,,10.641,False,597354.39
5916,43,29/07/2011,83.43,3.682,,,,,,10.641,False,533917.52
5917,43,05/08/2011,87.47,3.684,,,,,,10.641,False,605956.59
5918,43,12/08/2011,86.64,3.638,,,,,,10.641,False,595626.56
5919,43,19/08/2011,82.08,3.554,,,,,,10.641,False,663396.3200000001
5920,43,26/08/2011,87.43,3.523,,,,,,10.641,False,561573.08
5921,43,02/09/2011,87.84,3.533,,,,,,10.641,False,594224.9
5922,43,09/09/2011,79.29,3.546,,,,,,10.641,True,649128.23
5923,43,16/09/2011,77.17,3.526,,,,,,10.641,False,618877.13
5924,43,23/09/2011,78.98,3.467,,,,,,10.641,False,586108.13
5925,43,30/09/2011,78.97,3.355,,,,,,10.641,False,555183.72
5926,43,07/10/2011,74.17,3.285,,,,,,10.148,False,642828.62
5927,43,14/10/2011,68.09,3.274,,,,,,10.148,False,590984.56
5928,43,21/10/2011,70.3,3.353,,,,,,10.148,False,594625.96
5929,43,28/10/2011,66.82,3.372,,,,,,10.148,False,572516.57
5930,43,04/11/2011,59.08,3.332,,,,,,10.148,False,641905.37
5931,43,11/11/2011,51.26,3.297,179.25,944.52,3.06,,2836.25,10.148,False,615975.5
5932,43,18/11/2011,57.75,3.308,32.13,3.37,2.56,,1004.04,10.148,False,628115.61
5933,43,25/11/2011,55.7,3.236,3.37,,5.76,,212.75,10.148,True,669965.22
5934,43,02/12/2011,47.49,3.172,14.82,,6.11,,1707.13,10.148,False,585028.26
5935,43,09/12/2011,34.23,3.158,38.34,,7.41,,1707.87,10.148,False,617898.07
5936,43,16/12/2011,43.78,3.159,4.86,,2.5,,1070.83,10.148,False,665007.08
5937,43,23/12/2011,42.63,3.112,75.54,,3.75,,1276.15,10.148,False,676290.46
5938,43,30/12/2011,41.83,3.129,415.59,1926.05,,50.66,837.74,10.148,True,505405.85
5939,43,06/01/2012,47.59,3.157,32.95,1699.03,70.35,,1168.66,9.653,False,670993.01
5940,43,13/01/2012,43.68,3.261,894.04,209.71,32.36,,1191.88,9.653,False,663529.64
5941,43,20/01/2012,52.72,3.268,320.8,24.36,31.72,,153.04,9.653,False,619225.65
5942,43,27/01/2012,52.1,3.29,122.11,8.64,26.26,,532.33,9.653,False,587685.38
5943,43,03/02/2012,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,9.653,False,629176.71
5944,43,10/02/2012,46.54,3.409,565.9,,27.07,,1984.35,9.653,True,662198.65
5945,43,17/02/2012,49.38,3.51,109.95,1389.84,0.52,,2824.89,9.653,False,660632.0499999999
5946,43,24/02/2012,53.53,3.555,439.68,361.74,,,1450.19,9.653,False,613042.97
5947,43,02/03/2012,56.43,3.63,346.74,2.56,15.84,,1429.73,9.653,False,693249.98
5948,43,09/03/2012,54.52,3.669,392.09,0.5,,,1293.41,9.653,False,636677.67
5949,43,16/03/2012,57.88,3.734,257.14,,2.04,,631.56,9.653,False,661707.02
5950,43,23/03/2012,56.28,3.787,197.77,,1.36,,1485.55,9.653,False,610940.9400000001
5951,43,30/03/2012,69.88,3.845,144.85,,,,470.29,9.653,False,623258.4
5952,43,06/04/2012,64.7,3.891,177.39,,12.17,,1479.85,9.575,False,658468.27
5953,43,13/04/2012,70.18,3.891,150.15,1125.71,4.49,,407.12,9.575,False,665687.92
5954,43,20/04/2012,67.28,3.877,239.84,1777.55,5.6,86.89,870.6,9.575,False,638144.98
5955,43,27/04/2012,78.27,3.814,251.26,,1.98,,719.56,9.575,False,593138.59
5956,43,04/05/2012,77.47,3.749,364.76,,9.06,,949.81,9.575,False,637964.2
5957,43,11/05/2012,67.59,3.688,25.3,,2.16,,494.05,9.575,False,640159.04
5958,43,18/05/2012,72.06,3.63,939.16,,,,1477.98,9.575,False,648541.8099999999
5959,43,25/05/2012,82.41,3.561,566.81,,1.1,,875.91,9.575,False,597406.39
5960,43,01/06/2012,80.89,3.501,290.87,,0.8,,725.1,9.575,False,605078.62
5961,43,08/06/2012,85.73,3.452,446.4,,3.96,,1732.71,9.575,False,643032.51
5962,43,15/06/2012,87.75,3.393,402.48,,0.65,,1315.66,9.575,False,634815.1
5963,43,22/06/2012,87.51,3.346,184.26,,3.2,,1298.9,9.575,False,613270.79
5964,43,29/06/2012,89.85,3.286,289.03,,,,2027.07,9.575,False,593128.13
5965,43,06/07/2012,82.68,3.227,219.7,,3.02,,1141.12,9.285,False,645618.59
5966,43,13/07/2012,78.82,3.256,539.85,,0.71,,2373.05,9.285,False,627634.04
5967,43,20/07/2012,83.83,3.311,233.77,,3.69,,1256.91,9.285,False,596554.05
5968,43,27/07/2012,82.01,3.407,22.35,,1.19,,1452.64,9.285,False,572447.52
5969,43,03/08/2012,85.06,3.417,312.78,,24.23,22.86,1317.6,9.285,False,614378.9400000001
5970,43,10/08/2012,86.36,3.494,173.95,,9.33,,1073.06,9.285,False,643558.78
5971,43,17/08/2012,85.66,3.571,254.74,,11.9,,792.66,9.285,False,640210.85
5972,43,24/08/2012,81.65,3.62,364.02,,13.07,,1309.22,9.285,False,598234.64
5973,43,31/08/2012,81.12,3.638,699.48,,12.39,615.93,1122.02,9.285,False,593141.29
5974,43,07/09/2012,84.99,3.73,610.93,,18.29,50.5,516.76,9.285,True,663814.18
5975,43,14/09/2012,73.03,3.717,1601.72,,18.56,,1219.44,9.285,False,625196.94
5976,43,21/09/2012,75.87,3.721,259.57,,,,1792.73,9.285,False,601990.02
5977,43,28/09/2012,77.55,3.666,343.99,,,,1087.72,9.285,False,577792.32
5978,44,05/02/2010,31.53,2.666,,,,,,8.119,False,281090.95
5979,44,12/02/2010,33.16,2.671,,,,,,8.119,True,286857.13
5980,44,19/02/2010,35.7,2.654,,,,,,8.119,False,267956.3
5981,44,26/02/2010,29.98,2.667,,,,,,8.119,False,273079.07
5982,44,05/03/2010,40.65,2.681,,,,,,8.119,False,284617.27
5983,44,12/03/2010,37.62,2.733,,,,,,8.119,False,272190.83
5984,44,19/03/2010,42.49,2.782,,,,,,8.119,False,269624.2
5985,44,26/03/2010,41.48,2.819,,,,,,8.119,False,276279.49
5986,44,02/04/2010,42.15,2.842,,,,,,7.972,False,286197.5
5987,44,09/04/2010,38.97,2.877,,,,,,7.972,False,257361.3
5988,44,16/04/2010,50.39,2.915,,,,,,7.972,False,280048.74
5989,44,23/04/2010,55.66,2.936,,,,,,7.972,False,278287.04
5990,44,30/04/2010,48.33,2.941,,,,,,7.972,False,272997.65
5991,44,07/05/2010,44.42,2.948,,,,,,7.972,False,285379.86
5992,44,14/05/2010,50.15,2.962,,,,,,7.972,False,286515.92
5993,44,21/05/2010,57.71,2.95,,,,,,7.972,False,267065.35
5994,44,28/05/2010,53.11,2.908,,,,,,7.972,False,291891.01
5995,44,04/06/2010,59.85,2.871,,,,,,7.972,False,282351.82
5996,44,11/06/2010,65.24,2.841,,,,,,7.972,False,296818.2
5997,44,18/06/2010,58.41,2.819,,,,,,7.972,False,293481.36
5998,44,25/06/2010,71.83,2.82,,,,,,7.972,False,288247.24
5999,44,02/07/2010,78.82,2.814,,,,,,7.804,False,300628.19
6000,44,09/07/2010,71.33,2.802,,,,,,7.804,False,280472.78
6001,44,16/07/2010,77.79,2.791,,,,,,7.804,False,297099.95
6002,44,23/07/2010,82.27,2.797,,,,,,7.804,False,292680.16
